,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
815909,1434172,SR52,SR52,Confirm Governor's appointee to Board of Water Well Contractors,Confirm Governor's appointee to Board of Water Well Contractors,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR52.json,4,2021-02-19,https://leg.mt.gov/bills/2021/SenRes/SR0052_X.pdf
815910,1434251,SR53,SR53,Confirm Governor's appointee for Director of Dept. of Nat Resources & Conserv,Confirm Governor's appointee for Director of Dept. of Nat Resources & Conserv,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR53.json,4,2021-02-19,https://leg.mt.gov/bills/2021/SenRes/SR0053_X.pdf
815911,1434086,SR54,SR54,Confirm Governor's appointee to the State Electrical Board,Confirm Governor's appointee to the State Electrical Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR54.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0054_1.pdf
815912,1433919,SR55,SR55,Confirm Governor's appointee for Director of Dept. of Agriculture,Confirm Governor's appointee for Director of Dept. of Agriculture,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR55.json,4,2021-02-16,https://leg.mt.gov/bills/2021/SenRes/SR0055_1.pdf
815913,1435252,SR56,SR56,Confirm Governor's appointee to the Board of Chiropractors,Confirm Governor's appointee to the Board of Chiropractors,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR56.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0056_X.pdf
815914,1435105,SR57,SR57,Confirm Governor's appointee for Director of Dept. of Public Health & Human Serv,Confirm Governor's appointee for Director of Dept. of Public Health & Human Serv,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR57.json,4,2021-03-26,https://leg.mt.gov/bills/2021/SenRes/SR0057_X.pdf
815915,1435217,SR58,SR58,Confirm Governor's appointees for Board of Environmental Review,Confirm Governor's appointees for Board of Environmental Review,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR58.json,4,2021-02-23,https://leg.mt.gov/bills/2021/SenRes/SR0058_X.pdf
815916,1435558,SR59,SR59,"Confirm Governor's appointee for Director of Dept. of Fish, Wildlife, and Parks","Confirm Governor's appointee for Director of Dept. of Fish, Wildlife, and Parks",MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR59.json,4,2021-02-17,https://leg.mt.gov/bills/2021/SenRes/SR0059_X.pdf
815917,1414971,SR6,SR6,Confirm Governor appointee to the State Tax Appeal Board,Confirm Governor appointee to the State Tax Appeal Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR6.json,4,2021-02-04,https://leg.mt.gov/bills/2021/SenRes/SR0006_X.pdf
815918,1436156,SR60,SR60,Confirm Governor's appointees to the Board of Parks and Recreation,Confirm Governor's appointees to the Board of Parks and Recreation,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR60.json,4,2021-02-23,https://leg.mt.gov/bills/2021/SenRes/SR0060_X.pdf
815919,1436235,SR61,SR61,Confirm Governor's appointees to the Fish and Wildlife Commission,Confirm Governor's appointees to the Fish and Wildlife Commission,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR61.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0061_1.pdf
815920,1436287,SR62,SR62,Confirm Governor's appointee to the Board of Outfitters,Confirm Governor's appointee to the Board of Outfitters,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR62.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0062_1.pdf
815921,1436217,SR63,SR63,Confirm Governor's appointees to the Board of Livestock,Confirm Governor's appointees to the Board of Livestock,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR63.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0063_X.pdf
815922,1436172,SR64,SR64,Confirm Governor's appointee to the Board of Hail Insurance,Confirm Governor's appointee to the Board of Hail Insurance,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR64.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0064_1.pdf
815923,1436250,SR65,SR65,Confirm Governor's appointee to the Board of Hail Insurance,Confirm Governor's appointee to the Board of Hail Insurance,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR65.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0065_X.pdf
815924,1436386,SR66,SR66,Confirm Governor's appointees to the Livestock Loss Board,Confirm Governor's appointees to the Livestock Loss Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR66.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0066_X.pdf
815925,1436267,SR67,SR67,Confirm Governor's appointees to the Board of Livestock,Confirm Governor's appointees to the Board of Livestock,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR67.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0067_1.pdf
815926,1436352,SR68,SR68,Confirm Governor's appointees to the Board of Milk Control,Confirm Governor's appointees to the Board of Milk Control,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR68.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0068_X.pdf
815927,1437064,SR69,SR69,Confirm Governor's appointee to the State Tax Appeal Board,Confirm Governor's appointee to the State Tax Appeal Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR69.json,4,2021-02-25,https://leg.mt.gov/bills/2021/SenRes/SR0069_X.pdf
815928,1414777,SR7,SR7,Confirm Governor's appointee to the State Tax Appeal Board,Confirm Governor's appointee to the State Tax Appeal Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR7.json,6,2021-04-29,https://leg.mt.gov/bills/2021/SenRes/SR0007_1.pdf
815929,1437140,SR70,SR70,Confirm Governor's appointee to the Board of Veterinary Medicine,Confirm Governor's appointee to the Board of Veterinary Medicine,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR70.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0070_X.pdf
815930,1437379,SR71,SR71,Confirm Governor's appointees to various health-related boards,Confirm Governor's appointees to various health-related boards,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR71.json,4,2021-02-26,https://leg.mt.gov/bills/2021/SenRes/SR0071_X.pdf
815931,1439404,SR72,SR72,Confirm Governor Appointee for the Board of Occupational Therapy Practice,Confirm Governor Appointee for the Board of Occupational Therapy Practice,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR72.json,4,2021-03-02,https://leg.mt.gov/bills/2021/SenRes/SR0072_X.pdf
815932,1450975,SR73,SR73,Confirm Governor's appointee to the Board of Regents,Confirm Governor's appointee to the Board of Regents,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR73.json,4,2021-02-25,https://leg.mt.gov/bills/2021/SenRes/SR0073_X.pdf
815933,1451328,SR74,SR74,Confirm Governor's appointee for Adjutant General of Dept. of Military Affairs,Confirm Governor's appointee for Adjutant General of Dept. of Military Affairs,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR74.json,4,2021-04-23,https://leg.mt.gov/bills/2021/SenRes/SR0074_X.pdf
815934,1451995,SR75,SR75,Confirm Governor's appointee for Director of the Department of Commerce,Confirm Governor's appointee for Director of the Department of Commerce,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR75.json,4,2021-03-09,https://leg.mt.gov/bills/2021/SenRes/SR0075_X.pdf
815935,1452544,SR76,SR76,Confirm Governor's appointee for Director of the Department of Administration,Confirm Governor's appointee for Director of the Department of Administration,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR76.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0076_X.pdf
815936,1453737,SR77,SR77,Confirm Governor's appointees to the State Banking Board,Confirm Governor's appointees to the State Banking Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR77.json,4,2021-03-02,https://leg.mt.gov/bills/2021/SenRes/SR0077_X.pdf
815937,1453710,SR78,SR78,Confirm Governor's appointee to the Board of Personnel Appeals,Confirm Governor's appointee to the Board of Personnel Appeals,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR78.json,4,2021-03-02,https://leg.mt.gov/bills/2021/SenRes/SR0078_X.pdf
815938,1453697,SR79,SR79,Confirm Governor's appointee to the Commission for Human Rights,Confirm Governor's appointee to the Commission for Human Rights,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR79.json,4,2021-03-02,https://leg.mt.gov/bills/2021/SenRes/SR0079_X.pdf
815939,1414584,SR8,SR8,Confirm Governor's appointee for Director of Dept. of Revenue,Confirm Governor's appointee for Director of Dept. of Revenue,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR8.json,4,2021-02-04,https://leg.mt.gov/bills/2021/SenRes/SR0008_X.pdf
815940,1453625,SR80,SR80,Confirm Governor's appointee to State Fund Board of Directors,Confirm Governor's appointee to State Fund Board of Directors,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR80.json,4,2021-03-02,https://leg.mt.gov/bills/2021/SenRes/SR0080_X.pdf
815941,1456120,SR81,SR81,Confirm Governor's appointee to the Board of Environmental Review,Confirm Governor's appointee to the Board of Environmental Review,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR81.json,4,2021-03-12,https://leg.mt.gov/bills/2021/SenRes/SR0081_X.pdf
815942,1461843,SR82,SR82,Confirm Governor's appointee to the Board of Veterans' Affairs,Confirm Governor's appointee to the Board of Veterans' Affairs,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR82.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0082_X.pdf
815943,1463484,SR83,SR83,Confirm Governor's appointees to the Board of Public Education,Confirm Governor's appointees to the Board of Public Education,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR83.json,4,2021-03-26,https://leg.mt.gov/bills/2021/SenRes/SR0083_X.pdf
815944,1477478,SR84,SR84,Confirm Governor's appointees to the Montana Historical Society,Confirm Governor's appointees to the Montana Historical Society,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR84.json,4,2021-04-08,https://leg.mt.gov/bills/2021/SenRes/SR0084_X.pdf
815945,1477287,SR85,SR85,Confirm Governor's appointee to the Board of Veterans' Affairs,Confirm Governor's appointee to the Board of Veterans' Affairs,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR85.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0085_X.pdf
815946,1478349,SR86,SR86,Confirm Governor's appointees to Public Employee Retirement System Board,Confirm Governor's appointees to Public Employee Retirement System Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR86.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0086_X.pdf
815947,1478303,SR87,SR87,Confirm Governor's appointee to the Board of Livestock,Confirm Governor's appointee to the Board of Livestock,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR87.json,4,2021-04-08,https://leg.mt.gov/bills/2021/SenRes/SR0087_X.pdf
815948,1478487,SR88,SR88,Confirm Governor's appointee to the Fish and Wildlife Commission,Confirm Governor's appointee to the Fish and Wildlife Commission,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR88.json,4,2021-04-23,https://leg.mt.gov/bills/2021/SenRes/SR0088_X.pdf
815949,1478733,SR89,SR89,Confirm Governor's appointee to the Board of Hail Insurance,Confirm Governor's appointee to the Board of Hail Insurance,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR89.json,4,2021-04-08,https://leg.mt.gov/bills/2021/SenRes/SR0089_X.pdf
815950,1415925,SR9,SR9,Confirm Governor's appointees to the Transportation Commission,Confirm Governor's appointees to the Transportation Commission,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR9.json,4,2021-02-05,https://leg.mt.gov/bills/2021/SenRes/SR0009_X.pdf
815951,1480688,SR90,SR90,Confirm Governor's appointee to the Board of Personnel Appeals,Confirm Governor's appointee to the Board of Personnel Appeals,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR90.json,4,2021-04-08,https://leg.mt.gov/bills/2021/SenRes/SR0090_X.pdf
815952,1480950,SR91,SR91,Confirm appointees to the Board of Barbers and Cosmetologists,Confirm appointees to the Board of Barbers and Cosmetologists,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR91.json,4,2021-04-09,https://leg.mt.gov/bills/2021/SenRes/SR0091_X.pdf
815953,1482714,SR92,SR92,Confirm Governor's appointee to the State Electrical Board,Confirm Governor's appointee to the State Electrical Board,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR92.json,4,2021-05-04,https://leg.mt.gov/bills/2021/SenRes/SR0092_X.pdf
815954,1483541,SR93,SR93,Confirm Governor's appointee to the Board of Outfitters,Confirm Governor's appointee to the Board of Outfitters,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR93.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0093_X.pdf
815955,1485369,SR94,SR94,Confirm Governor's appointees to the Board of Public Assistance,Confirm Governor's appointees to the Board of Public Assistance,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR94.json,4,2021-04-09,https://leg.mt.gov/bills/2021/SenRes/SR0094_X.pdf
815956,1486122,SR95,SR95,Confirm Governor's appointees to the Board of Crime Control,Confirm Governor's appointees to the Board of Crime Control,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR95.json,4,2021-04-23,https://leg.mt.gov/bills/2021/SenRes/SR0095_X.pdf
815957,1492357,SR96,SR96,Confirm Governor's appointees to Board of County Printing,Confirm Governor's appointees to Board of County Printing,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR96.json,4,2021-04-30,https://leg.mt.gov/bills/2021/SenRes/SR0096_X.pdf
815958,1492591,SR97,SR97,Senate resolution authorizing intervention in SB 140 legal proceedings,Senate resolution authorizing intervention in SB 140 legal proceedings,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR97.json,4,2021-04-23,https://leg.mt.gov/bills/2021/SenRes/SR0097_X.pdf
815959,1492658,SR98,SR98,Confirm Governor's appointees to the Montana Arts Council,Confirm Governor's appointees to the Montana Arts Council,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR98.json,4,2021-04-23,https://leg.mt.gov/bills/2021/SenRes/SR0098_X.pdf
815960,1493078,SR99,SR99,Confirm Governor's appointees to the Board of Outfitters,Confirm Governor's appointees to the Board of Outfitters,MT,2021 Regular Session,bill_data\MT\2021-2021_Regular_Session\bill\SR99.json,4,2021-05-03,https://leg.mt.gov/bills/2021/SenRes/SR0099_X.pdf
815961,1638844,HB1,HB1,Feed bill to fund 68th legislative session and prepare for 2025,Feed bill to fund 68th legislative session and prepare for 2025,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB1.json,4,2023-01-30,https://leg.mt.gov/bills/2023/HB0099/HB0001_X.pdf
815962,1638327,HB10,HB10,Long-range information technology financings and appropriations,Long-range information technology financings and appropriations,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB10.json,4,2023-05-22,https://leg.mt.gov/bills/2023/HB0099/HB0010_X.pdf
815963,1638523,HB100,HB100,Require livestock containment for required animal disease testing,Require livestock containment for required animal disease testing,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB100.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0100_X.pdf
815964,1638502,HB101,HB101,Revise licensing reciprocity for behavioral health care licensees,Revise licensing reciprocity for behavioral health care licensees,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB101.json,4,2023-05-18,https://leg.mt.gov/bills/2023/HB0199/HB0101_X.pdf
815965,1638499,HB102,HB102,Revise laws related to accrediting agencies for health care facilities,Revise laws related to accrediting agencies for health care facilities,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB102.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0102_X.pdf
815966,1638469,HB103,HB103,Eliminate the Board of County Printing,Eliminate the Board of County Printing,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB103.json,1,2022-12-13,https://leg.mt.gov/bills/2023/HB0199/HB0103_1.pdf
815967,1638516,HB104,HB104,Revise aerial hunting requirements,Revise aerial hunting requirements,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB104.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0104_X.pdf
815968,1638483,HB105,HB105,Revise railroad protective device funding,Revise railroad protective device funding,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB105.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0105_X.pdf
815969,1638520,HB106,HB106,Revise laws related to federal mitigation funding,Revise laws related to federal mitigation funding,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB106.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0106_X.pdf
815970,1638485,HB107,HB107,Generally revise the duties of SERC,Generally revise the duties of SERC,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB107.json,4,2023-04-25,https://leg.mt.gov/bills/2023/HB0199/HB0107_X.pdf
815971,1638513,HB108,HB108,Revise requirements for establishing alternative hours for local DOR offices,Revise requirements for establishing alternative hours for local DOR offices,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB108.json,6,2023-05-08,https://leg.mt.gov/bills/2023/HB0199/HB0108_2.pdf
815972,1638477,HB109,HB109,Code commissioner bill,Code commissioner bill,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB109.json,4,2023-04-19,https://leg.mt.gov/bills/2023/HB0199/HB0109_X.pdf
815973,1638334,HB11,HB11,Montana coal endowment program,Montana coal endowment program,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB11.json,4,2023-05-18,https://leg.mt.gov/bills/2023/HB0099/HB0011_X.pdf
815974,1638475,HB110,HB110,Making interim budget committees permanent,Making interim budget committees permanent,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB110.json,4,2023-05-16,https://leg.mt.gov/bills/2023/HB0199/HB0110_X.pdf
815975,1638517,HB111,HB111,Revise laws related to assignment of counsel at public expense,Revise laws related to assignment of counsel at public expense,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB111.json,4,2023-03-02,https://leg.mt.gov/bills/2023/HB0199/HB0111_X.pdf
815976,1638501,HB112,HB112,Generally revise human trafficking laws,Generally revise human trafficking laws,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB112.json,4,2023-04-19,https://leg.mt.gov/bills/2023/HB0199/HB0112_X.pdf
815977,1638473,HB113,HB113,Repeal licensing of hucksters,Repeal licensing of hucksters,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB113.json,4,2023-03-02,https://leg.mt.gov/bills/2023/HB0199/HB0113_X.pdf
815978,1638460,HB114,HB114,Revise timelines for water right permit and change process,Revise timelines for water right permit and change process,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB114.json,4,2023-04-25,https://leg.mt.gov/bills/2023/HB0199/HB0114_X.pdf
815979,1638481,HB115,HB115,Consolidating and clarifying penalties for unlicensed practice,Consolidating and clarifying penalties for unlicensed practice,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB115.json,4,2023-05-03,https://leg.mt.gov/bills/2023/HB0199/HB0115_X.pdf
815980,1638489,HB116,HB116,Strengthen qualified provider pool statute for children's mental health services,Strengthen qualified provider pool statute for children's mental health services,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB116.json,4,2023-04-19,https://leg.mt.gov/bills/2023/HB0199/HB0116_X.pdf
815981,1638521,HB117,HB117,Generally revise working retiree laws under TRS,Generally revise working retiree laws under TRS,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB117.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0117_X.pdf
815982,1638468,HB118,HB118,Revise warrant of distraint as statewide lien for certain funds,Revise warrant of distraint as statewide lien for certain funds,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB118.json,4,2023-05-18,https://leg.mt.gov/bills/2023/HB0199/HB0118_X.pdf
815983,1638497,HB119,HB119,Provide funding for public safety pension systems,Provide funding for public safety pension systems,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB119.json,1,2022-12-13,https://leg.mt.gov/bills/2023/HB0199/HB0119_1.pdf
815984,1638321,HB12,HB12,Montana historic preservation grants,Montana historic preservation grants,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB12.json,4,2023-05-22,https://leg.mt.gov/bills/2023/HB0099/HB0012_X.pdf
815985,1638519,HB120,HB120,Allow for state sponsored industry trade shows,Allow for state sponsored industry trade shows,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB120.json,4,2023-03-02,https://leg.mt.gov/bills/2023/HB0199/HB0120_X.pdf
815986,1638537,HB121,HB121,Requiring return to federal government of lodging tax paid with federal funds,Requiring return to federal government of lodging tax paid with federal funds,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB121.json,4,2023-03-16,https://leg.mt.gov/bills/2023/HB0199/HB0121_X.pdf
815987,1638542,HB122,HB122,Revise solicitation requirements for water projects,Revise solicitation requirements for water projects,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB122.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0122_X.pdf
815988,1638544,HB123,HB123,Revise alcohol licenses to prohibit prospecting of new licenses,Revise alcohol licenses to prohibit prospecting of new licenses,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB123.json,4,2023-03-02,https://leg.mt.gov/bills/2023/HB0199/HB0123_X.pdf
815989,1638541,HB124,HB124,"Providing for quarterly collection of beer, wine, and hard cider taxes","Providing for quarterly collection of beer, wine, and hard cider taxes",MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB124.json,4,2023-03-16,https://leg.mt.gov/bills/2023/HB0199/HB0124_X.pdf
815990,1638545,HB125,HB125,Revise public hearing process for Montana facility finance authority,Revise public hearing process for Montana facility finance authority,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB125.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0125_X.pdf
815991,1638538,HB126,HB126,Generally revise laws related to Montana facility finance authority,Generally revise laws related to Montana facility finance authority,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB126.json,1,2022-12-13,https://leg.mt.gov/bills/2023/HB0199/HB0126_1.pdf
815992,1638533,HB127,HB127,Creating a combined beer and table wine distributor license,Creating a combined beer and table wine distributor license,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB127.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0127_X.pdf
815993,1638645,HB128,HB128,Generally revise marijuana laws,Generally revise marijuana laws,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB128.json,4,2023-05-22,https://leg.mt.gov/bills/2023/HB0199/HB0128_X.pdf
815994,1638618,HB129,HB129,Revise fees for special mobile equipment,Revise fees for special mobile equipment,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB129.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0129_X.pdf
815995,1638313,HB13,HB13,State Employee Pay Plan and revising laws governing state employees,State Employee Pay Plan and revising laws governing state employees,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB13.json,4,2023-04-11,https://leg.mt.gov/bills/2023/HB0099/HB0013_X.pdf
815996,1638632,HB130,HB130,Revise hard rock mining funding,Revise hard rock mining funding,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB130.json,1,2022-12-14,https://leg.mt.gov/bills/2023/HB0199/HB0130_1.pdf
815997,1638643,HB131,HB131,Remove 24 hour wait requirement for wolf license,Remove 24 hour wait requirement for wolf license,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB131.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0131_X.pdf
815998,1638636,HB132,HB132,Modify timing of legislative audits,Modify timing of legislative audits,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB132.json,4,2023-04-19,https://leg.mt.gov/bills/2023/HB0199/HB0132_X.pdf
815999,1638628,HB133,HB133,Allow nonresident college students to purchase FWP licenses online,Allow nonresident college students to purchase FWP licenses online,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB133.json,4,2023-03-16,https://leg.mt.gov/bills/2023/HB0199/HB0133_X.pdf
816000,1638648,HB134,HB134,Revise laws related to the armory account,Revise laws related to the armory account,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB134.json,4,2023-04-18,https://leg.mt.gov/bills/2023/HB0199/HB0134_X.pdf
816001,1638624,HB135,HB135,Revise administrative provisions of TRS,Revise administrative provisions of TRS,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB135.json,4,2023-04-25,https://leg.mt.gov/bills/2023/HB0199/HB0135_X.pdf
816002,1638679,HB136,HB136,Adopt Montana Revised Unclaimed Property Act,Adopt Montana Revised Unclaimed Property Act,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB136.json,4,2023-05-18,https://leg.mt.gov/bills/2023/HB0199/HB0136_X.pdf
816003,1638674,HB137,HB137,Generally revise laws related to the board of behavioral health,Generally revise laws related to the board of behavioral health,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB137.json,4,2023-05-22,https://leg.mt.gov/bills/2023/HB0199/HB0137_X.pdf
816004,1638678,HB138,HB138,Generally revise Montana Bank Act,Generally revise Montana Bank Act,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB138.json,4,2023-02-28,https://leg.mt.gov/bills/2023/HB0199/HB0138_X.pdf
816005,1638680,HB139,HB139,Generally revise laws related to mutual savings and loan associations,Generally revise laws related to mutual savings and loan associations,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB139.json,4,2023-02-28,https://leg.mt.gov/bills/2023/HB0199/HB0139_X.pdf
816006,1638657,HB140,HB140,Establishing modernization and risk analysis committee,Establishing modernization and risk analysis committee,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB140.json,4,2023-05-18,https://leg.mt.gov/bills/2023/HB0199/HB0140_X.pdf
816007,1638659,HB141,HB141,Revise Blackfeet mitigation fund laws,Revise Blackfeet mitigation fund laws,MT,2023 Regular Session,bill_data\MT\2023-2023_Regular_Session\bill\HB141.json,4,2023-05-19,https://leg.mt.gov/bills/2023/HB0199/HB0141_X.pdf
